datetime,demand_mw,coal_mw,gas_mw,nuclear_mw,hydro_mw,solar_mw,wind_mw,petroleum_mw,other_mw
2017-06-27 03:00:00+00:00,513566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 04:00:00+00:00,479930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 05:00:00+00:00,445745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 06:00:00+00:00,418416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 07:00:00+00:00,397309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 08:00:00+00:00,383432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 09:00:00+00:00,377058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 10:00:00+00:00,380713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 11:00:00+00:00,392948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 12:00:00+00:00,411353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 13:00:00+00:00,433077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 14:00:00+00:00,455842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 15:00:00+00:00,479881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 16:00:00+00:00,501933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 17:00:00+00:00,522299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 18:00:00+00:00,540665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 19:00:00+00:00,555284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 20:00:00+00:00,565197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 21:00:00+00:00,572903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 22:00:00+00:00,576823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 23:00:00+00:00,571918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 00:00:00+00:00,563175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 01:00:00+00:00,548446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 02:00:00+00:00,534776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 03:00:00+00:00,511498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 04:00:00+00:00,476659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 05:00:00+00:00,444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 06:00:00+00:00,417422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 07:00:00+00:00,396574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 08:00:00+00:00,382664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 09:00:00+00:00,375753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 10:00:00+00:00,378123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 11:00:00+00:00,390377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 12:00:00+00:00,409664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 13:00:00+00:00,430442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 14:00:00+00:00,452755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 15:00:00+00:00,477491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 16:00:00+00:00,501086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 17:00:00+00:00,522944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 18:00:00+00:00,544199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 19:00:00+00:00,561228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 20:00:00+00:00,574858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 21:00:00+00:00,587128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 22:00:00+00:00,594010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 23:00:00+00:00,592341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 00:00:00+00:00,581341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 01:00:00+00:00,567209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 02:00:00+00:00,553498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 03:00:00+00:00,528472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 04:00:00+00:00,494429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 05:00:00+00:00,461283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 06:00:00+00:00,434166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 07:00:00+00:00,410988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 08:00:00+00:00,396541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 09:00:00+00:00,389066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 10:00:00+00:00,392301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 11:00:00+00:00,406365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 12:00:00+00:00,427505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 13:00:00+00:00,450488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 14:00:00+00:00,475239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 15:00:00+00:00,502141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 16:00:00+00:00,527870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 17:00:00+00:00,551473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 18:00:00+00:00,574409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 19:00:00+00:00,593510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 20:00:00+00:00,607312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 21:00:00+00:00,616418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 22:00:00+00:00,620141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 23:00:00+00:00,615798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 00:00:00+00:00,605071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 01:00:00+00:00,591803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 02:00:00+00:00,579286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 03:00:00+00:00,556164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 04:00:00+00:00,521934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 05:00:00+00:00,487473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 06:00:00+00:00,457724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 07:00:00+00:00,435166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 08:00:00+00:00,418927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 09:00:00+00:00,412053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 10:00:00+00:00,414947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 11:00:00+00:00,426533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 12:00:00+00:00,445707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 13:00:00+00:00,468475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 14:00:00+00:00,494262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 15:00:00+00:00,521718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 16:00:00+00:00,546834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 17:00:00+00:00,569029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 18:00:00+00:00,589212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 19:00:00+00:00,606520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 20:00:00+00:00,618280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 21:00:00+00:00,625218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 22:00:00+00:00,626122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 23:00:00+00:00,618488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 00:00:00+00:00,603587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 01:00:00+00:00,587433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 02:00:00+00:00,571984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 03:00:00+00:00,547500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 04:00:00+00:00,514872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 05:00:00+00:00,482568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 06:00:00+00:00,453514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 07:00:00+00:00,429430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 08:00:00+00:00,411445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 09:00:00+00:00,400441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 10:00:00+00:00,396316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 11:00:00+00:00,395789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 12:00:00+00:00,402074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 13:00:00+00:00,420681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 14:00:00+00:00,447688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 15:00:00+00:00,478474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 16:00:00+00:00,506891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 17:00:00+00:00,531203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 18:00:00+00:00,550466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 19:00:00+00:00,565203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 20:00:00+00:00,575282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 21:00:00+00:00,582789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 22:00:00+00:00,586618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01 23:00:00+00:00,583309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 00:00:00+00:00,571860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 01:00:00+00:00,556185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 02:00:00+00:00,540559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 03:00:00+00:00,519354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 04:00:00+00:00,491145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 05:00:00+00:00,462113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 06:00:00+00:00,436086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 07:00:00+00:00,414346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 08:00:00+00:00,397417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 09:00:00+00:00,386131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 10:00:00+00:00,380347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 11:00:00+00:00,377050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 12:00:00+00:00,383822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 13:00:00+00:00,403427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 14:00:00+00:00,432048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 15:00:00+00:00,464120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 16:00:00+00:00,495326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 17:00:00+00:00,523654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 18:00:00+00:00,547522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 19:00:00+00:00,566673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 20:00:00+00:00,583455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 21:00:00+00:00,596869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 22:00:00+00:00,605441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02 23:00:00+00:00,604350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 00:00:00+00:00,593571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 01:00:00+00:00,577354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 02:00:00+00:00,562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 03:00:00+00:00,539256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 04:00:00+00:00,508085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 05:00:00+00:00,477210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 06:00:00+00:00,447229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 07:00:00+00:00,423257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 08:00:00+00:00,406767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 09:00:00+00:00,398186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 10:00:00+00:00,398202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 11:00:00+00:00,404941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 12:00:00+00:00,419367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 13:00:00+00:00,442051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 14:00:00+00:00,472719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 15:00:00+00:00,506360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 16:00:00+00:00,537029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 17:00:00+00:00,563966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 18:00:00+00:00,586744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 19:00:00+00:00,604520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 20:00:00+00:00,617866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 21:00:00+00:00,626237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 22:00:00+00:00,628865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 23:00:00+00:00,623842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 00:00:00+00:00,608606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 01:00:00+00:00,588557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 02:00:00+00:00,570405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 03:00:00+00:00,543480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 04:00:00+00:00,512224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 05:00:00+00:00,480015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 06:00:00+00:00,449552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 07:00:00+00:00,424924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 08:00:00+00:00,406937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 09:00:00+00:00,393924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 10:00:00+00:00,388185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 11:00:00+00:00,384816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 12:00:00+00:00,389767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 13:00:00+00:00,406384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 14:00:00+00:00,433427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 15:00:00+00:00,466712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 16:00:00+00:00,501059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 17:00:00+00:00,531153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 18:00:00+00:00,554774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 19:00:00+00:00,573680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 20:00:00+00:00,587527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 21:00:00+00:00,596583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 22:00:00+00:00,601575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04 23:00:00+00:00,597079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 00:00:00+00:00,582291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 01:00:00+00:00,563447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 02:00:00+00:00,544652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 03:00:00+00:00,523140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 04:00:00+00:00,497827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 05:00:00+00:00,469460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 06:00:00+00:00,443729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 07:00:00+00:00,421367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 08:00:00+00:00,405475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 09:00:00+00:00,398180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 10:00:00+00:00,400500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 11:00:00+00:00,413585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 12:00:00+00:00,432929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 13:00:00+00:00,459171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 14:00:00+00:00,489812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 15:00:00+00:00,522487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 16:00:00+00:00,556723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 17:00:00+00:00,586019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 18:00:00+00:00,612001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 19:00:00+00:00,633124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 20:00:00+00:00,649262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 21:00:00+00:00,659437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 22:00:00+00:00,662875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 23:00:00+00:00,656495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 00:00:00+00:00,644249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 01:00:00+00:00,624633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 02:00:00+00:00,604735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 03:00:00+00:00,575707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 04:00:00+00:00,538645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 05:00:00+00:00,502292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 06:00:00+00:00,471499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 07:00:00+00:00,444955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 08:00:00+00:00,426747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 09:00:00+00:00,417458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 10:00:00+00:00,420239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 11:00:00+00:00,432128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 12:00:00+00:00,450141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 13:00:00+00:00,474486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 14:00:00+00:00,501386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 15:00:00+00:00,533560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 16:00:00+00:00,565947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 17:00:00+00:00,594067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 18:00:00+00:00,618709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 19:00:00+00:00,637731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 20:00:00+00:00,651914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 21:00:00+00:00,661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 22:00:00+00:00,665305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 23:00:00+00:00,660940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 00:00:00+00:00,649406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 01:00:00+00:00,634243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 02:00:00+00:00,616786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 03:00:00+00:00,588807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 04:00:00+00:00,552956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 05:00:00+00:00,516331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 06:00:00+00:00,481230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 07:00:00+00:00,453996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 08:00:00+00:00,434926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 09:00:00+00:00,424862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 10:00:00+00:00,426604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 11:00:00+00:00,436644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 12:00:00+00:00,454669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 13:00:00+00:00,478624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 14:00:00+00:00,509297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 15:00:00+00:00,542915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 16:00:00+00:00,574885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 17:00:00+00:00,602804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 18:00:00+00:00,626536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 19:00:00+00:00,644550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 20:00:00+00:00,656036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 21:00:00+00:00,662694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 22:00:00+00:00,662919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 23:00:00+00:00,654005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 00:00:00+00:00,636654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 01:00:00+00:00,615934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 02:00:00+00:00,596362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 03:00:00+00:00,569287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 04:00:00+00:00,536609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 05:00:00+00:00,502089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08 06:00:00+00:00,471150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
